time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
92.89400441222824,-0.29576214455518995,-0.9680140115000617,0.6233839805206725,0.014431712004195626,-0.017197824357606147,-0.007524232589868995
92.9675044157193,-2.102136924498127,0.9313064776582842,0.5188142461305028,0.0022350176764368446,-0.0016088636366273278,-0.002977480388943476
93.05150441970909,0.22318141870600502,-0.1251063315022089,1.0246319980501424,-0.004926589653584909,-0.00815480641784005,0.0017940259693862263
93.12500442320015,0.343396923235084,0.2652541302778681,0.3048531078305259,-0.0071628128347224216,-0.000341031362364249,0.002966565321975628
93.19850442669122,0.7075713692234024,0.2857168466140245,-0.07300477327598026,-0.010943804739087654,-0.0018964341215058726,0.0034838497018841947
93.29300443117972,0.6549260861644173,-0.06468345251026505,0.2556685104177301,-0.01668800508317606,-0.0009264208998572765,0.005890975086309317
93.37700443516951,1.846231469332842,0.5840412360823025,-0.24865880656961187,-0.02561492920276653,0.004211272748906316,0.009807071435388047
93.47150443965802,3.8932187934300924,-1.7445599276649164,0.3850375676424124,-0.07398530711144068,0.0117698967620875,0.027255076769618244
93.54500444314908,4.43895058805678,1.212141739166615,-2.6804102528480533,-0.07471486655047639,0.013522672999132287,0.028303172856947157
93.62900444713887,2.385761612231758,-4.621832851262238,-1.2309698331470185,-0.0741391947410085,-0.00649698327603313,0.027457335083193802
93.70250445062993,5.586736599668667,-4.6409376437709,-6.843380045850345,-0.05201629932382454,0.030746681932022336,0.02298572310334191
93.78650445461972,2.0446700251541543,-3.8774239019640424,-2.066031755942579,0.021798216356492324,0.05760991388188031,-0.0075152425446917605
93.86000445811078,0.3860347818673322,-5.788393241262282,-1.280544575403972,0.06077735575868167,0.11013108653754186,-0.020482866738654192
93.94400446210057,6.19605265754746,7.542811846532594,12.070343230881234,0.06128935228963647,0.08757219283882942,-0.020456667379444005
94.02800446609035,6.190495887372737,6.366152818788521,8.178159562413102,-0.031818784275427565,-0.1013554013604696,0.006242948226135472
94.10150446958141,6.6530508987114985,4.3737884525424775,6.560525847105943,-0.0032992944512055416,-0.12282162151793163,-0.007145346867129586
94.17500447307248,2.9707978005110425,1.8790589464140406,0.6044045280788446,-0.046467424838576105,-0.10344608734820433,0.011227670232034437
94.25900447706226,3.031212070188828,-5.385021517254884,-7.76135349058398,-0.012297040064371932,-0.06118079055848328,0.0030659170926943297
94.33250448055333,3.3218811516686255,-4.603985453696244,-7.573480120028903,0.0025609506204414003,-0.023053715597215398,-2.265760689234751e-05
94.40600448404439,1.8763073664923866,-3.2096017971718704,-6.5913757071188614,0.03038460764726217,0.0009005273875174851,-0.011226385371611976
94.47950448753545,2.463861706146456,-4.254513972320383,-5.099436978662707,0.027206507954283685,0.027608174843578876,-0.008503488040520393
94.55300449102651,1.7132792678066984,-3.53524203192294,-3.8835192030723675,0.02692756335651522,0.052456705503394645,-0.005037515218508545
94.62650449451758,1.4910285875776705,-3.6813515364037013,-2.194196602615264,0.020498042789278845,0.05123275640174098,-0.00312474202583967
94.70000449800864,1.9873102101840854,-3.054645277770305,-0.22443417898189544,0.02111758613367183,0.05121402701114013,-0.005759365536374326
94.7735045014997,4.4582315500466985,-1.3055992212241572,0.12403777803325526,-0.0008621927831878322,0.04555721691161896,0.004568248820100355
94.85750450548949,1.8983539906839655,3.8552672170425764,2.627281656221933,-0.02478031360627344,0.02242216276269355,0.009990747836878104
94.93100450898055,2.7335315418419204,2.8142736913077266,2.6041203845181338,-0.03302366610583369,0.01944486612352443,0.01695528695023142
95.00450451247161,6.183548217138186,2.4345597352646116,1.3859227296564884,-0.025105760514244364,0.001480984285282334,0.01201898844534498
95.0885045164614,4.79596888213734,3.237064740194576,-0.4386249673609993,-0.018629702544048138,-0.012372209302123512,0.005856640287054071
95.16200451995246,2.4055300559584563,1.3081815301004387,-0.708377389953048,-0.0002898499900859842,-0.006783424561049866,0.0001524196967950342
95.24600452394225,4.24362851390405,-1.1510774287146923,-1.289939842905022,0.021775777821788262,-0.010803263508103414,-0.009253123795115722
95.31950452743331,3.362348823949195,-0.09725633763765204,-1.4153309555943594,0.030267638661163526,-0.012724276820212644,-0.012798119182740788
95.39300453092437,2.9210080240656766,-1.3098047603946328,-1.1967936132230366,0.03435976343259886,-0.018777743289806574,-0.014970896756596026
95.46650453441544,1.8644480163745496,-2.4990197800090215,0.2582279737932289,0.021941576278998797,-0.015284542230033438,-0.010271761908931119
95.55050453840522,2.9430843634121757,-2.1986516512145347,1.227178900875774,0.012298548504263245,-0.011315110600540332,-0.005712367346755741
95.62400454189628,2.8888980161647693,1.568257019607557,0.028570112350531585,-0.0010570189135433268,0.0004171380418398666,-0.00018183313615656107
95.69750454538735,2.4037712955764143,0.41578504041050807,-0.3006945635670644,0.0013411592111675116,-0.0007893743093140551,-0.0006575867371727462
95.78150454937713,3.2032929344132444,0.2171380777777177,0.6014087014126738,-0.006417503796824137,0.00452671291304186,0.0036294275677223316
95.8550045528682,2.638602341736694,0.6917988728216729,-0.04569758776788646,-0.005097162461871086,0.005344741330738887,0.0028609220623040856
95.92850455635926,3.391899456862011,0.7418710358627254,0.08734960693357012,-0.00495071007866869,0.008311677144214331,0.0034973734612418674
96.00200455985032,3.1971544792035362,0.9793306755855891,-0.12966531786726723,-0.002911822233577991,0.014014983540256716,0.004041934557480915
96.07550456334138,3.478887181734992,2.4435226902950142,-0.4266456179205662,-0.0016929993725788846,0.014247558047614442,0.0037218290177649725
96.14900456683245,3.3907726451796742,3.105526877236072,-0.40295917194649755,-0.0037115154335868325,-0.0025686695389812303,0.0004114902683876807
96.22250457032351,2.392460582136216,-1.777575607248372,-0.4077534128572029,-0.0006037959582657215,-0.016813880789989237,-0.0035777268316053343
96.3065045743133,2.288106739123655,0.09652004166214673,-0.8414502194753719,0.0027535614530444603,-0.0043831445456201205,-0.0025486469664626134
96.38000457780436,2.0317049722313127,-2.089402354454072,0.014542537102950958,0.008262204145316435,-0.0026962396689353702,-0.0037249737481954166
96.45350458129542,3.591934694045147,2.0158818640679446,0.697170071493379,8.599288891588315e-05,0.005638789181641128,0.0006101485897602744
96.52700458478648,2.247780282499759,-0.786890051586403,-0.7849684102880585,0.010407843770238389,0.010260842076790585,-0.0013673065593413462
96.60050458827754,2.1441965647754677,-2.1361543168052375,0.13287718024187523,-0.0009271317046981018,-0.013544780004964983,-0.002793863478712925
96.68450459226733,2.1854552349532774,3.4123473662506427,0.17945312690573512,-0.001487723094064011,-0.00763365941887025,-6.112581494694177e-06
96.7580045957584,2.4079211425642177,1.7803357958317199,-0.2868749888588541,0.0045745150139379605,-7.428896473124277e-05,-0.00030149343750107504
96.83150459924946,2.4772206805724215,2.0920856977449107,-0.3714110325114254,0.008020184665591302,0.008689411034182104,-0.00037719436897363563
96.90500460274052,2.272659436243765,2.7446203052833296,-0.12666991772112596,0.005925760935314997,0.005861735600924277,-0.0007081843735081471
96.97850460623158,1.7322339752711162,2.1400532462473874,-0.4193691443239262,-0.003096634770684803,-0.005419004145685985,-0.00048029976789062826
97.06250461022137,2.092871355998427,-2.059023771102316,-0.09073351956416532,-0.007166845267159332,0.0032326393529306416,0.001465234428310699
97.13600461371243,2.923619454226151,0.13341159890706653,-0.6146772049216428,0.0046696617738742575,0.015777555628693984,0.00014758696225375688
97.20950461720349,1.7969669620551225,1.6153730858424087,-0.7053091260030777,0.007135241240646993,0.007935385126828343,-0.003216392692574389
97.28300462069456,2.6892442157335137,0.13568721106275164,-0.667511320356323,0.017823573012718984,0.00933407275131272,-0.005826845475605282
97.35650462418562,2.393250600576038,-1.6680406948975075,0.009625460757566975,0.016083809881841868,0.0032311077544742834,-0.006614426357590348
97.43000462767668,1.5926580435960616,0.1536223687331778,-0.416135548610409,0.016240649720450397,0.001149458563910223,-0.007332695042128489
97.51400463166647,2.614852833225846,0.9198480184271165,0.851824023263525,0.007422718515980087,-0.004458945258707767,-0.003687314993377796
97.58750463515753,2.955924038440797,0.5076971437539958,0.9855888676604727,0.005266046239502919,-0.0006075837123270522,-0.0021963855775148345
97.66100463864859,2.8840861479539877,-0.5393781056114766,1.0085291733833355,0.01281528708104916,-0.004635133993322907,-0.005538831811904483
97.73450464213965,2.5001939488722016,-0.11968403236181527,1.345307991618174,-0.006733423527739414,-0.020453208587528533,6.227707127785547e-05
97.80800464563072,1.9806040260074915,0.7638959616176463,0.39818340536130487,-0.04943065765959532,-0.03346250982455846,0.015605043881946898
97.8920046496205,2.2298251561349653,-0.6014960743233394,-0.4266022847153568,-0.05279002669526994,-0.0007549229299890497,0.019946876062769424
97.97600465361029,1.990825577568888,0.510965300720906,-0.12095230974613627,-0.019622054968550382,0.03130450628162065,0.01099227329822668
98.06000465760008,3.3734654578569505,-1.9802889549715113,1.3559931777738752,-0.01026431076522879,0.0016464012649399598,0.0045729033234025605
98.13350466109114,2.8883327522112685,1.7601658294455587,0.7024589107840465,-0.0061027401043231115,-0.05254885405985963,-0.002374624652090939
98.2070046645822,1.5981019251351691,0.7860351776978879,0.826599363468793,0.008264917363158061,-0.07347313509119026,-0.010764403883574039
98.29100466857199,1.644043955049768,-0.06979201842968127,1.2618344352135769,0.015555628852940576,-0.054154314208291074,-0.011163643329834654
98.36450467206305,2.7032915860862867,-0.5490995529354,0.564608141449629,0.0018529336847682965,-0.0012713938004662896,-0.0010378818041938736
98.44850467605283,0.7900329349291608,2.2843123997631323,-0.7641921617721134,0.012211620948914682,0.05428303061233104,0.0008227781490113928
98.53250468004262,3.0884145856526324,1.6117965327986723,-0.17176507208076894,0.02775064664149094,0.06100950804743379,-0.005123396486584651
98.62700468453113,3.147726230074561,-0.846499450632441,-0.9430609367026546,0.06353529227235513,-0.0016626178507952083,-0.025152932347214614
98.72150468901964,2.8038931096215203,-3.0178219624659106,0.33752806154765563,0.09911442794268943,-0.0627991633037539,-0.045674455315645825
98.80550469300942,1.9101666696850985,-1.5816299742854623,0.8620524245512912,0.07638736916236966,-0.10284453070396908,-0.04137528339842722
98.88950469699921,2.554675734440955,-0.7401539224708249,-0.45841495511162517,0.05349967532495727,-0.10014700857466889,-0.03206796857636896
98.973504700989,3.825346525607552,-3.215296367234314,0.2202043876872444,0.0741308221583687,-0.07152729619893758,-0.03529867094678203
99.05750470497878,2.447738050647999,-2.025383989833811,0.5473176924858363,0.08196382805241455,-0.051669712961011194,-0.034262291560489884
99.13100470846985,2.234113636577039,0.03578865775268355,1.1273828699509623,0.0364089056389734,-0.021213907897467237,-0.01543750748656287
99.21500471245963,-195.92842422028107,181.93361356736094,22.85333044550866,0.8335981693317235,-1.4627827265240747,-0.5189103872432287
99.29900471644942,-32.45849490863951,-87.29455107357164,-269.1310521801049,-1.2463089176402073,-2.441546060758067,-0.05615240472653641
99.3830047204392,-14.480503235799269,-92.19488585292935,-182.5292764212365,0.8217251325045376,0.8967878852552367,-0.16603840356657398
99.46700472442899,-10.10562780242437,-39.227327824341614,40.90682847719023,0.7224053469404498,1.571438511663873,-0.03519943007713584
99.55100472841877,44.19691720698768,100.60216990587593,42.72568734874741,0.3618549987219771,0.867926697797539,-0.027676910894327528
99.63500473240856,16.929811476560918,34.55215106807251,79.72039500962384,-0.23375141575848274,-0.26949717533756923,0.043217126373487305
99.71900473639835,30.12412903049694,5.948278040114518,10.095421849994278,-0.39087433358437745,-0.7169392863491915,0.057822724306572926
99.80300474038813,-0.6151050420774041,-22.64543989037143,-41.96548973297821,-0.23869007859365843,-0.5505628455364553,0.01006106529908287
99.88700474437792,-8.442564025861758,-67.6901937562696,-32.85441414800955,-0.04844225257715268,-0.17278335304649386,0.0007349663062013504
99.9710047483677,-18.130944049868845,8.030555579586121,-61.81911208315083,0.16026056161908048,0.3277553390488214,-0.015910195671193304
100.05500475235749,-11.987583379893834,-12.563902229848203,31.007127196610586,0.239783593261379,0.536547192934612,-0.025109441521392935
100.12850475584855,-13.328836411371283,1.7599553895423123,33.86614855241209,0.2589453870193288,0.6131630866112288,-0.021017552420431157
100.21250475983834,3.4345831264206708,82.57602095245294,40.100079032216435,0.04115211250899932,0.22154465575852655,0.014411888435799526
100.29650476382812,6.734582316323245,22.326582927816307,57.360696716696836,-0.24545812403615802,-0.507538995491847,0.015980067252677373
100.37000476731919,11.128871886578855,12.077206991189776,51.277165234065656,-0.18803941722621978,-0.4786028183665031,0.013843185903886761
100.4645047718077,-3.0135659085237974,-21.60593924010438,-61.07372942665703,-0.03559042741895484,-0.14922324278922378,0.007390158993864137
100.5590047762962,-0.9173301484825358,23.275550159759145,-2.9972025928189256,0.19459338452845926,0.5019580207616293,-0.0010359472288250023
100.65350478078471,-2.900696484713713,-11.57388079301147,39.20904872339972,-0.10223232060616026,-0.24613878365344496,0.0004670252795847711
100.7375047847745,-3.5994616393874512,35.338776499968375,-40.05610873323443,-0.14454619853105863,-0.26702546921748127,0.0158186964185724
100.83200478926301,-1.2858968056838045,-23.999968895457254,-5.372370763938978,0.06329971735002259,0.21423718784198023,0.01266658794385962
100.9160047932528,8.803460596493371,14.02299129728306,-15.581156004656684,0.12386916174485557,0.269634605480996,0.0012713904407598748
100.98950479674386,11.379623562047016,-4.792155484930424,9.182140896149448,0.10152643790099324,0.17360435221149406,-0.023647087434442163
101.07350480073364,3.7458494660148434,-20.033004131948346,41.15546157387287,0.043660374638785866,0.022260548344376834,-0.016898652032451774
101.15750480472343,5.516998135966824,29.91195416563396,-25.533855105289998,-0.10754999632564642,-0.16055434866475957,0.019631875501887847
101.21000480721705,9.857728874029918,-14.321099852663293,34.51605886930651,0.0021269947739571,0.10508349562684269,0.016256522610970135
101.29400481120683,11.216943576510804,39.98582471816869,-21.41302448786641,-0.03973344423057029,-0.055480257216185096,0.00667128353766157
101.37800481519662,-7.451098005477564,-40.41952936828641,7.9153054270082155,-0.052902985053431835,-0.14511993915627078,-0.00029960772914345446
101.45150481868768,-11.160507028190825,-27.561413684746626,9.9278388749161,-0.004437881415270433,-0.08310545236679545,-0.009867886694862977
101.53550482267747,-6.536756100012128,18.503238065127583,-12.63556377372477,0.02983479647066834,0.04323794288769438,-0.008204009109425557
101.61950482666725,-4.036592862787918,-11.524979517747568,5.312207462896532,0.07492752726836327,-0.011893391672748038,-0.04024494998563084
101.70350483065704,-8.282621305641387,-6.374766369345182,12.552447591468576,0.027508021509675015,0.04749539765018119,-0.004674606768275933
101.7770048341481,-2.2226211835280303,19.613722958876714,2.471905449406474,0.013040344262689076,0.09738637067304201,0.010800254593563997
101.86100483813789,8.164753827538677,1.2205212270026682,1.7310953879490325,0.034254286558573585,0.041121349457650204,-0.007027090400385769
101.94500484212767,5.843901828340301,-2.6325755128215556,17.122451447913367,0.003317018719979986,-0.09609868748650491,-0.008834429983269955
102.02900484611746,7.240733329921158,40.16405934296614,-32.97277746849551,-0.07029708982074344,-0.0479716087686247,0.022850417242372155
102.11300485010725,-8.121655106418006,-37.23553943204087,15.461789527628882,-0.02899930153583744,-0.01605601747361795,0.01693468469859452
102.20750485459575,-3.0080404882144522,-6.190376262503132,-11.979128532188728,0.04089297753325398,0.04583676507463785,-0.01694220570006212
102.29150485858554,-7.575158614909744,-30.362783012542884,18.185986638238514,0.02431624149937823,-0.026720852719546554,-0.014233302609143579
